2022-03-28 00:00:00,27954730,16298449416,581.0,586.0,580.0,584.0,-14.0,54537
2022-03-29 00:00:00,15742359,9243985774,586.0,589.0,584.0,589.0,5.0,21222
2022-03-30 00:00:00,43256548,25908489513,599.0,600.0,597.0,600.0,11.0,48535
2022-03-31 00:00:00,25130417,15014260610,602.0,602.0,594.0,597.0,-3.0,18860
2022-04-01 00:00:00,31247086,18328227645,585.0,589.0,584.0,589.0,-8.0,53178
2022-04-06 00:00:00,40726932,23547636944,578.0,580.0,575.0,578.0,-11.0,62822
2022-04-07 00:00:00,47212937,26881649976,571.0,573.0,566.0,566.0,-12.0,130552
2022-04-08 00:00:00,31406384,17821660486,567.0,570.0,566.0,567.0,1.0,75778
2022-04-11 00:00:00,41713758,23401330531,563.0,566.0,558.0,558.0,-9.0,130731
2022-04-12 00:00:00,34799056,19418030839,554.0,564.0,552.0,557.0,-1.0,69280
2022-04-13 00:00:00,36968137,21134384849,564.0,576.0,563.0,573.0,16.0,41249
2022-04-14 00:00:00,20224847,11618596373,577.0,578.0,573.0,573.0,0.0,27442
2022-04-15 00:00:00,33158930,18667922752,562.0,566.0,561.0,562.0,-11.0,99936
2022-04-18 00:00:00,16579296,9311198146,559.0,566.0,558.0,561.0,-1.0,31712
2022-04-19 00:00:00,18811242,10639032272,566.0,569.0,563.0,565.0,4.0,24598
2022-04-20 00:00:00,28240222,16016967192,570.0,570.0,562.0,570.0,5.0,28615
2022-04-21 00:00:00,21539083,12221437009,571.0,571.0,565.0,565.0,-5.0,28847
2022-04-22 00:00:00,35567672,19849449551,558.0,559.0,557.0,558.0,-7.0,81550
2022-04-25 00:00:00,49067362,26907070565,550.0,552.0,546.0,547.0,-11.0,165619
2022-04-26 00:00:00,39549934,21628474846,550.0,551.0,544.0,546.0,-1.0,90252
2022-04-27 00:00:00,65034122,34416315121,530.0,532.0,526.0,526.0,-20.0,217895
2022-04-28 00:00:00,50406145,26653291522,530.0,532.0,523.0,531.0,5.0,79897
2022-04-29 00:00:00,39960198,21586196160,547.0,547.0,535.0,538.0,7.0,41498
2022-05-03 00:00:00,29502561,15790689728,538.0,540.0,530.0,531.0,-7.0,48050
2022-05-04 00:00:00,17305449,9229779558,533.0,537.0,530.0,534.0,3.0,27460
2022-05-05 00:00:00,22540182,12209716759,543.0,544.0,539.0,542.0,8.0,26904
2022-05-06 00:00:00,34512038,18241210653,528.0,531.0,526.0,528.0,-14.0,66208
2022-05-09 00:00:00,27309304,14249571058,523.0,524.0,520.0,520.0,-8.0,82004
2022-05-10 00:00:00,44322247,22673191861,506.0,519.0,505.0,518.0,-2.0,83371
2022-05-11 00:00:00,28109896,14662149551,518.0,526.0,518.0,521.0,3.0,40227
2022-05-12 00:00:00,35824788,18310112210,516.0,518.0,505.0,505.0,-16.0,107513
2022-05-13 00:00:00,30204773,15412261905,507.0,514.0,506.0,511.0,6.0,37707
2022-05-16 00:00:00,22012610,11472463517,521.0,524.0,518.0,520.0,9.0,30034
2022-05-17 00:00:00,25812051,13627135311,521.0,533.0,520.0,530.0,10.0,30826
2022-05-18 00:00:00,33605299,18075946322,541.0,541.0,534.0,538.0,8.0,34913
2022-05-19 00:00:00,40798132,21322524192,523.0,527.0,520.0,522.0,-16.0,47232
2022-05-20 00:00:00,26111163,13784969436,524.0,532.0,523.0,530.0,8.0,21767
2022-05-23 00:00:00,18919447,10040778291,533.0,534.0,528.0,528.0,-2.0,18775
2022-05-24 00:00:00,19130619,10036942322,530.0,531.0,520.0,520.0,-8.0,31716
2022-05-25 00:00:00,22460245,11782306905,522.0,529.0,520.0,524.0,4.0,18352
2022-05-26 00:00:00,31542825,16336162581,523.0,525.0,513.0,514.0,-10.0,72846
2022-05-27 00:00:00,30113220,15855257581,524.0,530.0,522.0,530.0,16.0,28711
2022-05-30 00:00:00,36480411,19757635264,538.0,547.0,537.0,547.0,17.0,42797
2022-05-31 00:00:00,81962870,45507333341,542.0,560.0,540.0,560.0,13.0,34286
2022-06-01 00:00:00,32970903,18171598472,550.0,555.0,548.0,549.0,-11.0,33456
2022-06-02 00:00:00,26063495,14122936388,544.0,545.0,540.0,540.0,-9.0,30042
2022-06-06 00:00:00,23732327,12843324209,541.0,544.0,538.0,540.0,0.0,16614
2022-06-07 00:00:00,22152512,11846386906,535.0,538.0,532.0,535.0,-5.0,28586
2022-06-08 00:00:00,19609522,10636701303,539.0,545.0,538.0,544.0,9.0,18487
2022-06-09 00:00:00,16894479,9115934006,538.0,542.0,537.0,541.0,-3.0,18802
2022-06-10 00:00:00,22614596,12011615014,530.0,533.0,529.0,530.0,-11.0,44802
2022-06-13 00:00:00,36758925,18998155460,518.0,519.0,515.0,516.0,-14.0,112023
2022-06-14 00:00:00,38838778,19813036892,507.0,514.0,507.0,513.0,-3.0,85483
2022-06-15 00:00:00,38360508,19580150319,508.0,515.0,508.0,509.0,-4.0,72687
2022-06-16 00:00:00,31908028,16331470764,515.0,516.0,507.0,508.0,0.0,42177
2022-06-17 00:00:00,48400798,24260277915,499.5,503.0,499.0,501.0,-7.0,119618
2022-06-20 00:00:00,36664463,18267359790,500.0,502.0,495.0,498.0,-3.0,89541
2022-06-21 00:00:00,34432537,17298234720,501.0,505.0,499.0,505.0,7.0,32427
2022-06-22 00:00:00,33438921,16630857096,501.0,503.0,494.5,494.5,-10.5,81024
2022-06-23 00:00:00,46808462,22836692325,492.0,493.5,485.0,485.5,-9.0,104661
2022-06-24 00:00:00,29003676,14184287155,489.5,492.5,485.5,486.5,1.0,43609
2022-06-27 00:00:00,38684368,19379396938,496.0,506.0,495.5,498.5,12.0,37438
2022-06-28 00:00:00,16867955,8392290378,496.0,500.0,496.0,497.5,-1.0,18988
2022-06-29 00:00:00,33124986,16352376816,496.0,498.5,491.0,491.0,-6.5,40024
2022-06-30 00:00:00,49820824,23900613642,484.5,486.5,476.0,476.0,-15.0,111117
2022-07-01 00:00:00,72597018,33459624760,471.5,474.0,452.5,453.5,-22.5,172267
2022-07-04 00:00:00,61206245,27225872277,443.0,451.5,440.0,440.0,-13.5,96760
2022-07-05 00:00:00,55469884,24538415224,449.5,451.5,433.0,446.0,6.0,70715
2022-07-06 00:00:00,42156925,18556660847,442.0,447.5,435.0,435.5,-10.5,59018
2022-07-07 00:00:00,50984110,22992311966,442.0,459.0,438.5,457.5,22.0,56227
2022-07-08 00:00:00,39134398,18251251558,470.0,470.5,461.5,467.0,9.5,46039
2022-07-11 00:00:00,22930675,10673806551,468.0,470.5,461.0,462.0,-5.0,25631
2022-07-12 00:00:00,24155935,10932798847,458.0,458.0,449.5,449.5,-12.5,34431
2022-07-13 00:00:00,48134139,22639696871,470.5,473.0,466.0,470.5,21.0,48964
2022-07-14 00:00:00,34014188,16045789881,466.0,477.5,463.0,475.0,4.5,36454
2022-07-15 00:00:00,56039339,27285128552,481.0,494.0,477.0,492.5,17.5,63691
2022-07-18 00:00:00,40797601,20142703483,495.5,498.5,488.5,495.5,3.0,42574
2022-07-19 00:00:00,20554247,10063256350,487.5,493.0,486.5,491.0,-4.5,25035
2022-07-20 00:00:00,36862724,18330197370,502.0,503.0,491.5,495.0,4.0,40233
2022-07-21 00:00:00,23893063,11887266420,496.0,501.0,494.0,501.0,6.0,23039
2022-07-22 00:00:00,26904474,13525083791,505.0,505.0,500.0,503.0,2.0,26122
2022-07-25 00:00:00,16803972,8402110298,500.0,503.0,498.0,499.5,-3.5,17230
2022-07-26 00:00:00,19524143,9665183112,499.5,499.5,491.0,495.0,-4.5,29293
2022-07-27 00:00:00,18411136,9144660659,494.0,502.0,491.0,502.0,7.0,20351
2022-07-28 00:00:00,35020547,17665645632,509.0,509.0,499.0,501.0,-1.0,31274
2022-07-29 00:00:00,30632627,15571856556,508.0,510.0,504.0,509.0,8.0,24762
2022-08-01 00:00:00,24991291,12569771761,506.0,508.0,500.0,504.0,-5.0,26792
2022-08-02 00:00:00,42669591,20973293337,494.0,496.0,488.5,492.0,-12.0,63879
2022-08-03 00:00:00,29838832,14823224632,494.0,501.0,493.0,501.0,9.0,25570
2022-08-04 00:00:00,26589086,13279624282,499.0,503.0,495.0,500.0,-1.0,27173
2022-08-05 00:00:00,35052642,17966410242,509.0,516.0,507.0,516.0,16.0,49928
2022-08-08 00:00:00,20568971,10531710250,510.0,515.0,509.0,512.0,-4.0,18131
2022-08-09 00:00:00,24370709,12372442661,507.0,511.0,504.0,510.0,-2.0,25433
2022-08-10 00:00:00,22112239,11075581424,500.0,503.0,499.5,500.0,-10.0,35188
2022-08-11 00:00:00,24906177,12771121611,513.0,514.0,510.0,514.0,14.0,23949
2022-08-12 00:00:00,21343450,11016097043,515.0,518.0,514.0,517.0,3.0,21701
2022-08-15 00:00:00,22519886,11755494600,520.0,524.0,519.0,523.0,6.0,27372
2022-08-16 00:00:00,21234122,11141160337,526.0,526.0,523.0,525.0,2.0,20628
2022-08-17 00:00:00,28461939,14943047011,524.0,527.0,521.0,527.0,2.0,26466
2022-08-18 00:00:00,18721898,9734756997,520.0,521.0,519.0,520.0,-7.0,24209
2022-08-19 00:00:00,14235983,7403584002,519.0,523.0,517.0,519.0,-1.0,14069
2022-08-22 00:00:00,23175820,11849427903,511.0,514.0,510.0,510.0,-9.0,32130
2022-08-23 00:00:00,20997847,10580935860,503.0,506.0,502.0,504.0,-6.0,34243
2022-08-24 00:00:00,14995494,7560487746,504.0,508.0,503.0,503.0,-1.0,20031
2022-08-25 00:00:00,10254367,5208471523,505.0,510.0,504.0,508.0,5.0,11664
2022-08-26 00:00:00,13268148,6805419690,513.0,515.0,511.0,512.0,4.0,14862
2022-08-29 00:00:00,28217313,14055439771,497.0,502.0,496.0,498.5,-13.5,60889
2022-08-30 00:00:00,25699463,12787938496,497.5,500.0,496.0,496.0,-2.5,43669
2022-08-31 00:00:00,50999514,25630339779,492.0,505.0,492.0,505.0,9.0,24054
2022-09-01 00:00:00,42008490,20696930527,495.0,495.5,490.0,490.5,-14.5,93631
2022-09-02 00:00:00,33877655,16486942365,488.0,489.5,485.0,485.0,-5.5,71175
2022-09-05 00:00:00,17327720,8419762666,485.0,488.0,484.0,486.0,1.0,27611
2022-09-06 00:00:00,21197718,10364807027,488.5,491.5,486.5,489.0,3.0,18950
2022-09-07 00:00:00,38168331,18125281029,477.0,478.0,472.0,472.5,-16.5,101077
2022-09-08 00:00:00,35355467,16755699888,473.0,475.0,472.0,475.0,2.5,37943
2022-09-12 00:00:00,27181969,13268334545,485.0,491.0,485.0,486.5,11.5,26764
2022-09-13 00:00:00,18916557,9329113594,495.0,495.0,491.0,493.0,6.5,20511
2022-09-14 00:00:00,25046110,12023421519,478.5,482.5,476.0,480.0,-13.0,47333
2022-09-15 00:00:00,24272164,11587112712,476.0,480.0,476.0,476.5,0.0,35435
2022-09-16 00:00:00,41889816,19737743551,470.5,472.0,469.0,472.0,-4.5,51619
2022-09-19 00:00:00,20724347,9713676332,472.0,473.0,466.5,467.0,-5.0,45650
2022-09-20 00:00:00,23269759,11027746136,470.5,478.0,470.0,476.5,9.5,20621
2022-09-21 00:00:00,24686050,11641957557,473.5,475.5,468.5,471.0,-5.5,30847
2022-09-22 00:00:00,31417685,14524615830,462.0,468.0,459.0,464.5,-6.5,53974
2022-09-23 00:00:00,32804066,15005076330,458.5,460.5,455.0,455.0,-9.5,82492
2022-09-26 00:00:00,34856957,15560487370,443.0,454.0,443.0,446.5,-8.5,75861
2022-09-27 00:00:00,29570005,13260363913,449.0,451.5,446.0,448.0,1.5,29995
2022-09-28 00:00:00,37827459,16693442543,447.0,449.0,438.0,438.0,-10.0,78780
2022-09-29 00:00:00,42884163,18748910795,443.0,443.5,432.0,435.0,-3.0,70971
2022-09-30 00:00:00,58366820,24750796363,424.5,427.5,422.0,422.0,-13.0,87052
